number, side, killer, dc, dh, suicicde, tunnel, camp, escape, gens, died as, eruption, painres, map, pointrank
40, k, wesker, 0, 2, 1, 1, 0, 0, 4, 4, 1, 0, rpd, -
41, k, knight, 0, 2, 0, 1, 0, 1, 5, 5, 0, 0, red forrest, -
42, s, wesker, 0, 2, 0, 0, 0, 1, 5, 5, 0, 1, mc millan, -
43, s, blight, 0, 0, 0, 0, 0, 1, 5, 5, 0, 1, red forrest, -
44, s, wraith, 0, 2, 0, 0, 0, 0, 2, 4, 0, 0, autohaven, -
45, k, wraith, 0, 2, 0, 0, 0, 0, 3, 4, 1, 1, garden of joy, -
46, k, ghostface, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, corn, -
47, k, knight, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, corn, -
48, k, trapper, 0, 0, 0, 0, 0, 0, 3, 2, 0, 1, badham, -
49, k, knight, 0, 0, 0, 1, 0, 0, 4, 4, 0, 1, garden of joy, -
50, k, wesker, 0, 0, 0, 0, 0, 1, 4, 5, 1, 1, corn, -
51, k, knight, 0, 0, 0, 1, 1, 0, 5, 4, 1, 0, borgo, -
52, s, wesker, 0, 1, 0, 0, 0, 0, 4, 4, 0, 1, yamaoka, 4 
53, s, blight, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, game, 3
54, k, demo, 0, 1, 0, 0, 0, 0, 5, 5, 0, 1, mac milan, 3
55, k, Slinger, 1, 2, 0, 0, 0, 0, 2, 4, 0, 1, game, 3
56, s, artists, 0, 0, 1, 1, 0, 0, 2, 2, 0, 1, auto, 3
57, s, clown, 0, 0, 1, 1, 0, 0, 4, 2, 1, 0, red forrest, 3
58, k, wesker, 0, 0, 0, 0,0, 1, 5, 5, 0, 1, yamaoka, 3
59, k, nurse, 0, 0, 0, 1, 0, 1, 5, 5, 0, 0, crotus, 1
60, k, pyramid, 0, 0, 0, 0, 0, 0, 5, 4, 1, 1, earie, 4
61, s, wesker, 0, 1, 0, 1, 0, 0, 5, 4, 0, 1, auto, 2
62, s, pinhead, 0, 2, 0, 0, 1, 0, 5, 1, 0, 0, swamp, 4
63, s, nurse, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, rpd, 4
64, s, plague, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0, ormond, 4
65, s, bubba, 0, 0, 0, 0, 1, 1, 5, 5, 0, 0, game, 3
66, s, wesker, 0, -, 0, 0, 0, -, -, -, 1, 1, game, -
67, s, nurse, 0, 1, 0, 0, 0, 1, 5, 5, 1, 0, ormond, 1
68, s, nurse, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1, saloon, 2
69, s, plague, 0, 0, 0, 0, 1, 1, 5, 5, 1, 0, rpd, 2
70, s, billy, 1, 2, 0, 1, 0, 0, 2, 4, 0, 0, larries, 3
